Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
North America,NAC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.813460951,2.792597933,2.762660848,2.718236194,2.661381336,2.619413106,2.561026094,2.512157751,2.444882352,2.363430181,2.182970709,2.193726785,2.161156567,2.113004307,2.044041087,2.021676505,1.910518656,1.971666565,2.015047052,2.065234714,2.071044112,1.954704324,1.926649569,1.943409691,2.039933566,2.003509289,2.011046988,1.900493357,1.880604303,
Namibia,NAM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.93000031,43.04000092,42.27000046,41.81999969,40.40000153,39.08000183,37.75,36.16999817,34.56999969,33,33.27999878,33.59999847,33.79000092,33.79000092,33.47999954,32.45000076,31.44000053,30.68000031,30.32999992,29.59000015,28.78000069,28.04999924,31.92000008,28.40999985,25.11000061,21.98999977,23.14999962,24.12000084,23.62000084,
New Caledonia,NCL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.68999958,10.48999977,10.27999973,10.01000023,9.699999809,9.409999847,8.569999695,7.900000095,7.300000191,6.71999979,6.139999866,5.579999924,5.090000153,4.650000095,4.239999771,4.03000021,4.010000229,3.819999933,3.690000057,3.569999933,3.440000057,3.329999924,3.220000029,3.160000086,3.059999943,2.960000038,2.869999886,2.789999962,2.700000048,
Niger,NER,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.91999817,76.97000122,77.02999878,77.01999664,77.05999756,77.18000031,77.19999695,77.23999786,77.34999847,77.41000366,77.44000244,77.41999817,77.41999817,77.36000061,77.27999878,77.15000153,77,76.87000275,76.66999817,76.48000336,76.34999847,75.87000275,75.61000061,75.45999908,75.31999969,75.29000092,75.12999725,75.01999664,74.79000092,
Nigeria,NGA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.47999954,54.34000015,54.47999954,54.59999847,54.65000153,54.45999908,54.31999969,54.20000076,54.18999863,53.75999832,53.25,52.15000153,51.40999985,50.36999893,50.22999954,50.04999924,49.77000046,49.40999985,48.90999985,48.31000137,47.77000046,47.29999924,46.68000031,45.81999969,45.38999939,45.29999924,45.06000137,44.79999924,44.47999954,
Nicaragua,NIC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.25999832,45.04999924,44.84999847,44.43000031,44.02999878,43.72999954,43.34999847,43.04999924,42.18999863,42.13000107,41.74000168,41.79999924,41.56999969,41.15000153,40.74000168,41.61999893,42.20000076,41.16999817,41.91999817,42.90000153,43.86000061,44.06000137,44.5,44.91999817,44.59000015,43.99000168,43.54000092,44.06000137,44.65000153,
Netherlands,NLD,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.159999847,5.099999905,5,4.980000019,4.900000095,4.820000172,4.630000114,4.25,3.900000095,3.960000038,3.650000095,3.630000114,3.849999905,4.25,4.75,4.739999771,4.440000057,4.190000057,4.119999886,4.079999924,3.75,3.680000067,2.819999933,3.039999962,3.00999999,3.00999999,2.960000038,2.789999962,2.680000067,
Norway,NOR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.659999847,7.329999924,7.369999886,7.039999962,7.300000191,7.320000172,7.079999924,6.610000134,6.46999979,6.019999981,5.789999962,5.71999979,5.360000134,5.25,4.829999924,4.809999943,4.260000229,3.900000095,4.079999924,3.930000067,3.710000038,3.480000019,3.359999895,3.359999895,2.99000001,3.089999914,3.069999933,3.00999999,2.930000067,
Nepal,NPL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.79000092,74.68000031,74.40000153,73.83000183,73.13999939,72.13999939,70.86000061,69.33000183,67.43000031,66.37000275,65.55999756,65.19999695,64.51999664,63.90000153,63.38000107,62.84999847,62.36000061,61.56999969,61.00999832,60.40000153,59.70999908,58.54999924,57.40000153,56.13000107,55.20999908,54.93000031,53.79000092,52.88999939,52.11000061,
Nauru,NRU,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.52000046,13.35000038,13.11999989,12.78999996,12.21000004,11.67000008,11.10999966,10.85999966,11.68000031,11.07999992,11.71000004,11.43999958,10.10000038,9.210000038,8.659999847,8.609999657,8.75,8.380000114,8.420000076,8.840000153,8.930000305,8.800000191,8.369999886,8.25,8.029999733,8.56000042,8.130000114,7.789999962,7.739999771,
OECD members,OED,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.607982505,9.52325515,9.387393549,9.19835245,8.968563988,8.835978918,8.737301249,8.613884869,8.326254924,8.076190843,8.010193,7.880228583,7.739422249,7.499827025,7.347618804,7.130673519,6.88134275,6.7022352,6.875837703,6.950244846,6.911509822,6.859109889,6.813386325,6.685503618,6.587214984,6.482264355,6.457880698,6.358556335,6.208614153,
Oman,OMN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.59000015,10.34000015,10.07999992,9.199999809,8.380000114,7.630000114,7.389999866,7.119999886,6.860000134,6.590000153,7.110000134,7.630000114,8.149999619,8.630000114,9.06000042,9.449999809,9.75,9.970000267,7.889999866,5.989999771,5.849999905,5.739999771,5.519999981,5.289999962,5.139999866,5.010000229,4.860000134,4.659999847,4.489999771,
Other small states,OSS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04142397,29.80699709,29.54021186,29.25224187,28.6955692,28.22213071,28.07279859,28.08715439,27.73798936,26.94059014,26.62011834,26.57392518,26.39868004,25.74346691,25.02315488,24.15608974,23.05856114,21.83926592,21.14932199,20.40552242,19.87984297,19.34349499,19.23381158,18.82109798,18.43066093,17.95026738,17.81311691,17.54948178,17.28343995,
Pakistan,PAK,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.29000092,41.00999832,40.77000046,40.54000092,40.77000046,40.20999908,39.90000153,39.65999985,39.34999847,38.97000122,38.70999908,38.45000076,37.81000137,37.86000061,37.95999908,37.68999863,37.06999969,37.59000015,36.02000046,35.45999908,35.31000137,34.40999985,33.49000168,33.79000092,32.56999969,34.09999847,32.11000061,30.14999962,29.73999977,
Panama,PAN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.70999908,35.54000092,32.75999832,28.56999969,29.63999939,29.15999985,27.20000076,26.10000038,25.63999939,25.15999985,26.25,25.31999969,25.20000076,23.31999969,22.20999908,22.38999939,21.27000046,24.03000069,23.87999916,23.11000061,22.13999939,21.70999908,20.85000038,20.35000038,19.01000023,19.54000092,18.21999931,18.32999992,18.5,
Peru,PER,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.15999985,39.22000122,39,38.31000137,37.86000061,37.75,37.29000092,37.36999893,37.43999863,37.15000153,37.09000015,36.61000061,38.43999863,36.06000137,36.59999847,34.90999985,31.26000023,30.81999969,29.95999908,28.68000031,29.64999962,28.53000069,28.30999947,29.04000092,29.26000023,29.21999931,29.05999947,29.17000008,28.25,
Philippines,PHL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.77000046,53.22000122,53.65999985,53.08000183,51.54999924,50.29000092,46.90999985,45.49000168,46.45000076,45.31999969,44.99000168,44.68000031,44.02999878,43.43999863,42.93000031,42.31999969,41.59999847,41.29000092,41.06999969,40.11999893,39.95000076,39.36000061,38.09000015,37.09999847,35.91999817,33.13000107,31.68000031,30.54999924,28.70000076,
Palau,PLW,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.12999725,68.76999664,68.33999634,68.13999939,68.48000336,67.76000214,68.08999634,68.36000061,68.66999817,69.33000183,68.95999908,68.84999847,68.55000305,67.94999695,67.31999969,66.47000122,65.26000214,65.13999939,63.70999908,61.34000015,60.70999908,59.27999878,58.38999939,57.27999878,55.5,54.81999969,54.06000137,53.47999954,52.33000183,
Poland,POL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.93000031,24.52000046,24.06999969,23.39999962,22.69000053,21.89999962,21.10000038,20.37000084,19.62999916,18.90999985,19,20.14999962,19.21999931,18.45000076,17.96999931,16.40999985,15.21000004,14.09000015,13.38000011,13.35000038,13.43999958,13.27000046,12.85000038,12.48999977,12.48999977,11.55000019,11.31000042,10.59000015,10.01000023,
Pre-demographic dividend,PRE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.47382946,60.46148489,60.51803632,60.49690162,60.37836745,60.12873617,60.02834548,59.8860874,59.74513468,59.66908855,59.59495888,59.12650264,58.73200365,58.29351141,58.08770931,57.54725499,57.09803825,56.73499668,56.24366529,55.6082329,54.94100102,54.15190226,53.68135452,52.9590971,52.42510995,52.22503027,51.81538863,51.3301975,50.95052885,
Puerto Rico,PRI,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.550000191,5.409999847,5.289999962,5.639999866,4.619999886,4.28000021,4.369999886,3.900000095,3.569999933,3.049999952,3.299999952,3.230000019,3.289999962,3.49000001,3.309999943,2.25,1.74000001,2.210000038,2.25999999,2.130000114,2.029999971,2.019999981,1.970000029,1.909999967,1.840000033,1.799999952,1.75999999,1.710000038,1.710000038,
"Korea, Dem. People’s Rep.",PRK,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.40000153,43,43.49000168,43.95000076,44.38999939,44.88999939,45.59000015,45.83000183,45.40000153,45.29999924,44.91999817,44.75999832,44.31999969,44.02999878,43.47000122,43.40999985,43.29000092,42.95000076,42.84999847,42.74000168,42.68000031,42.43999863,42.11000061,41.79000092,41.63999939,41.16999817,41.31000137,41.38999939,40.81999969,
Portugal,PRT,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.60999966,10.43000031,10.47999954,10.80000019,10.57999992,11.18999958,11.73999977,12.64000034,11.46000004,11.34000015,11.93000031,11.56000042,12.10000038,11.77999973,11.17000008,11.38000011,11.39000034,10.89999962,11.23999977,11.46000004,11.48999977,12.56999969,12.42000008,10.85999966,9.56000042,8.930000305,8.5,8.069999695,7.28000021,
Paraguay,PRY,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.54000092,43.38999939,43.09999847,42.79000092,42.27999878,42.11000061,41.65000153,41.58000183,41.50999832,41.66999817,41.90999985,41.93999863,38.25999832,38.18999863,38.11000061,35.95999908,32.38000107,29.79000092,32.54999924,30.20000076,29.32999992,28.76000023,27.45000076,25.87000084,23.44000053,25.54000092,23.54000092,23.72999954,22.62000084,
West Bank and Gaza,PSE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89999962,11.60000038,11.40999985,10.97999954,10.89999962,11.02999973,10.52999973,10.03999996,9.579999924,10.26000023,9.619999886,12.39999962,12.44999981,12.39999962,11.42000008,12.61999989,11.06999969,10.17000008,10.06000042,9.829999924,9.300000191,8.909999847,8.449999809,8.109999657,7.75,7.059999943,6.539999962,6.230000019,5.929999828,
Pacific island small states,PSS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.08216462,45.87894575,45.80623362,45.40741794,44.97196848,44.66376378,44.53430255,44.03741576,43.95216867,43.83330349,43.06043237,43.55152129,43.33050589,42.81286904,41.81816105,41.18473093,40.82919912,39.66094465,39.16392668,38.94285452,38.20729896,37.81103813,37.31007378,36.52685892,35.53309644,34.8027625,34.18937402,33.59391505,33.16379773,
Post-demographic dividend,PST,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.165572143,7.064113017,6.882640134,6.772307518,6.559943415,6.42338962,6.279300969,6.177999044,6.047123681,5.867501152,5.638685462,5.53125558,5.416312999,5.196996648,5.060593729,4.919355768,4.7211435,4.499072714,4.588839278,4.556268723,4.497322065,4.409045614,4.388410492,4.127576011,4.097623614,4.063722182,4.007567667,3.906394243,3.829677665,
French Polynesia,PYF,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.76000023,19.48999977,19.28000069,19.03000069,18.62999916,18.27000046,17.13999939,15.93999958,14.93000031,14,12.94999981,12.06000042,11.89000034,11.88000011,11.81999969,11.77000046,11.67000008,11.46000004,11.35000038,11.19999981,11.09000015,10.89999962,10.71000004,10.42000008,10.17000008,9.920000076,9.630000114,9.359999657,9.109999657,
Qatar,QAT,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.230000019,5.139999866,5.070000172,4.920000076,4.769999981,4.610000134,4.389999866,3.910000086,3.480000019,3.089999914,2.74000001,2.940000057,3.130000114,3.279999971,3.380000114,3.470000029,2.720000029,1.789999962,1.769999981,1.649999976,1.539999962,1.529999971,1.580000043,1.5,1.419999957,1.409999967,1.440000057,1.399999976,1.350000024,
Romania,ROU,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.37000084,28.84000015,32.16999817,34.77000046,35.29000092,34.24000168,37.29000092,38.68000031,40.86000061,42.79000092,41.77000046,35.70000076,36.08000183,32.20999908,31.65999985,29.92000008,28.30999947,27.32999992,27.78000069,29.95000076,27.78000069,28.68000031,28.37999916,27.60000038,25.57999992,23.46999931,23.15999985,22.37999916,21.42000008,
Russian Federation,RUS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.69000053,18.72999954,19.07999992,19.79999924,19.61000061,19.26000023,16.05999947,15.56999969,17.5,17.10000038,14.60999966,13.64000034,13.34000015,12.82999992,12.31000042,12.06999969,11,10.39000034,10.22999954,9.850000381,9.609999657,9.170000076,8.510000229,8.220000267,8.220000267,8.319999695,7.659999847,7.670000076,7.570000172,
Rwanda,RWA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.91000366,83.66999817,83.58000183,83.70999908,83.66999817,83.51999664,83.33999634,83.31999969,83.23000336,82.98000336,82.61000061,81.91000366,81.01999664,79.83999634,78.47000122,76.97000122,75.36000061,73.63999939,72.12999725,70.41999817,68.68000031,66.77999878,62.5,57.91999817,56.63000107,55.83000183,55.09000015,53.93000031,53.00999832,
South Asia,SAS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.85766613,57.50986448,57.08706745,56.58018234,56.03861376,55.42212156,55.20413078,54.8503282,54.18675703,53.69340763,52.94907262,52.21533466,51.11995828,49.94400806,48.95930494,47.97000079,47.19393383,46.90475519,46.02955812,45.24520395,43.78867433,42.24461636,41.65565486,41.0981168,40.37020145,39.89109573,38.97174455,38.19459833,37.4966091,
Saudi Arabia,SAU,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.789999962,8.569999695,8.350000381,8.140000343,7.940000057,7.75,7.550000191,7.329999924,7.119999886,6.710000038,6.829999924,5.260000229,5.070000172,4.889999866,4.71999979,4.550000191,4.880000114,4.929999828,4.619999886,4.75,4.880000114,4.980000019,5.079999924,6,6.96999979,5.760000229,4.090000153,2.829999924,2.720000029,
Sudan,SDN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.24000168,48.97999954,48.83000183,48.66999817,48.38999939,48.04000092,47.65000153,47.41999817,47.20999908,46.77999878,46.31999969,45.79000092,45.15999985,44.72000122,44.02999878,43.15000153,42.09000015,41.22000122,40.97000122,40.79000092,39.43999863,38.22999954,37.49000168,36.84000015,35.91999817,35.02000046,34.18999863,33.84000015,33.61999893,
Senegal,SEN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.36999893,49.34000015,49.29000092,49.24000168,49.06999969,48.95000076,48.72999954,48.33000183,47.83000183,47.49000168,46.86000061,46.20999908,45.43999863,44.50999832,43.74000168,43.00999832,42.15000153,41.52999878,40.97000122,40.25999832,39.50999832,38.77000046,38.09999847,37.20000076,36.43000031,35.72000122,35.00999832,34.34999847,33.70000076,
Singapore,SGP,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.379999995,0.460000008,0.360000014,0.400000006,0.319999993,0.25,0.239999995,0.239999995,0.230000004,0.209999993,0.209999993,0.200000003,0.189999998,0.189999998,0.180000007,0.170000002,0.170000002,0.170000002,0.159999996,0.150000006,0.150000006,0.140000001,0.140000001,0.119999997,0.109999999,0.090000004,0.090000004,0.079999998,0.050000001,
Solomon Islands,SLB,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.36000061,48.93000031,48.91999817,48.09999847,47.81000137,47.47999954,47.90000153,47.27999878,47.38999939,49.22000122,48.63000107,50.81000137,51.15000153,50.38000107,48.29999924,47.06000137,46.38000107,44.61000061,45.25999832,44.65000153,42.49000168,41.54999924,40.79999924,40.25999832,39.50999832,38.97000122,38.31999969,37.50999832,36.93000031,
Sierra Leone,SLE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.55000305,67.87000275,67.73000336,67.66999817,67.83999634,67.65000153,67.77999878,67.55999756,67.59999847,67.19999695,67.65000153,66.55999756,66.05999756,65.83000183,65.94999695,65.98999786,65.68000031,65.41000366,65.18000031,64.44999695,63.75999832,62.20000076,60.52999878,59.45000076,60.34999847,59.43999863,58.93000031,58.25999832,57.52000046,
El Salvador,SLV,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.24000168,39.70000076,40.16999817,39.70000076,38.65999985,38.06000137,37.93000031,37.20999908,33.88000107,33.93999863,33.84000015,31.64999962,28.53000069,30.06999969,30.71999931,29.05999947,28.26000023,28.72999954,32.70000076,31.95999908,32.43000031,32.58000183,30.84000015,29.69000053,28.45999908,29.45000076,29.17000008,26.29999924,25.62999916,
San Marino,SMR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.05000305,81.19999695,81.16999817,81.47000122,81.47000122,81.41000366,81.56999969,81.59999847,81.59999847,81.58999634,81.55999756,81.48000336,81.37999725,81.27999878,81.16000366,81.06999969,80.98000336,80.86000061,80.72000122,80.55999756,80.41000366,80.31999969,80.19000244,80.02999878,79.81999969,79.63999939,79.54000092,79.36000061,79.19000244,
Serbia,SRB,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.89999962,29.62000084,30.48999977,30.36000061,29.36000061,28.95999908,28.34000015,27.75,28.65999985,27.73999977,26.95000076,25.26000023,24.39999962,24,23.31999969,21.45999908,21.73999977,24.36000061,24.51000023,23.35000038,22.57999992,22.45999908,22.38999939,21.39999962,21.76000023,20.52000046,19.02000046,17.71999931,17.46999931,
Sub-Saharan Africa (excluding high income),SSA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.24900464,61.25558179,61.25340532,61.22294725,61.13958491,60.93173797,60.90138577,60.82987502,60.73576814,60.68974142,60.65474232,60.37321863,60.0885538,59.60680633,59.42945275,58.91267496,58.44967458,58.03871495,57.7571539,57.27661354,56.69064912,56.11547917,55.75335209,55.02450536,54.4766083,54.32624387,53.94899125,53.49375666,53.21501552,
South Sudan,SSD,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.59999847,54.27000046,53.91999817,53.70000076,53.43000031,53.20000076,52.88999939,52.81999969,52.83000183,52.63999939,52.36000061,52.02999878,51.61000061,51.40000153,51.02999878,50.52000046,49.91999817,49.52999878,49.81999969,49.59000015,49.29000092,49.20999908,47.88000107,47.75,48.79000092,49.31999969,49.29999924,48.63000107,48.24000168,
Sub-Saharan Africa,SSF,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.12156955,61.12825193,61.1273043,61.09788442,61.0186369,60.81007794,60.78083313,60.70988951,60.61654938,60.57334253,60.53914192,60.25777506,59.97847848,59.49611197,59.32098249,58.80809756,58.3477862,57.93867461,57.65897935,57.18039345,56.59725192,56.02407138,55.6636159,54.93759586,54.3926787,54.24349833,53.86840721,53.41675117,53.14065765,
Small states,SST,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.30333784,30.07936589,29.65840765,29.37937895,28.67556649,28.15223739,27.73970255,27.49436009,27.26695731,26.59262123,26.32316575,26.13108645,26.02098227,25.12736909,24.48466314,23.85975687,22.96973591,21.99545901,21.45620349,20.84928456,20.35855939,19.99153026,19.82485131,19.47793864,19.01110145,18.43573614,18.26569997,17.97975564,17.66091403,
Sao Tome and Principe,STP,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.95000076,38.90000153,38.83000183,38.66999817,38.50999832,38.33000183,38.15000153,37.81999969,37.45000076,37.18999863,36.25999832,35.81999969,34.91999817,35.11000061,33.74000168,32.75,32.25,31.27000046,30.72999954,29.90999985,29.25,28.67000008,27.93000031,27.11000061,26.51000023,25.87999916,25.29999924,24.80999947,24.31999969,
Suriname,SUR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010000229,4.980000019,5.670000076,8.239999771,9.18999958,8.130000114,6.630000114,6.989999771,7.730000019,8.029999733,8.600000381,9.229999542,9.720000267,10.32999992,10.31999969,10.28999996,10.28999996,10.18000031,10.01000023,9.840000153,9.649999619,9.520000458,9.359999657,9.380000114,9.520000458,10.21000004,10.17000008,10.05000019,10.10999966,
Slovak Republic,SVK,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.06999969,12.72999954,12.80000019,12.60999966,11.44999981,10.93000031,11.40999985,10.18000031,9.319999695,9.140000343,8.359999657,8.510000229,7.880000114,6.980000019,6.440000057,5.949999809,5.75,5.349999905,4.809999943,4.420000076,4.400000095,4.489999771,4.639999866,4.949999809,4.670000076,4.090000153,3.819999933,3.200000048,3.980000019,
Slovenia,SVN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.28999996,11.21000004,11.13000011,11.96000004,10.22000027,10.75,11.81999969,11.85999966,10.75,9.529999733,10.14999962,9.649999619,8.539999962,9.81000042,9.130000114,9.890000343,9.619999886,8.760000229,9.229999542,9.069999695,9.159999847,8.850000381,8.760000229,9.630000114,7.050000191,5.760000229,6.199999809,5.929999828,4.96999979,
Sweden,SWE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.510000229,5.449999809,5.409999847,5.269999981,5.119999886,4.670000076,4.690000057,4.449999809,4.360000134,4.269999981,3.940000057,3.700000048,3.890000105,3.799999952,3.470000029,3.339999914,3.430000067,3.25,3.269999981,3.119999886,2.970000029,3.029999971,2.99000001,2.940000057,2.970000029,2.690000057,2.579999924,2.549999952,2.589999914,
